Depth,Well Name,Formation,Facies,PE_GLCM_correlation_wsize=ave,DeltaPHI,PHIND,PE,NM_M,RELPOS,GR_d1,GR_GLCM_dissimilarity_asym_wsize=ave,ILD_log10_d1,DeltaPHI_d1,DeltaPHI_d2,PE_d1,GR_GLCM_energy_asym_wsize=ave,GR_mean_wsize=3,GR_mean_wsize=5,GR_std_wsize=3,GR_std_wsize=5,ILD_log10_GLCM_dissimilarity_asym_wsize=9,ILD_log10_GLCM_dissimilarity_asym_wsize=17,GR_std_wsize=33,GR_skew_wsize=3,GR_skew_wsize=5,GR,ILD_log10_mean_wsize=3,ILD_log10_GLCM_correlation_asym_wsize=129,DeltaPHI_GLCM_dissimilarity_asym_wsize=17,DeltaPHI_GLCM_dissimilarity_asym_wsize=ave,ILD_log10_skew_wsize=3,DeltaPHI_GLCM_energy_asym_wsize=5,DeltaPHI_GLCM_energy_asym_wsize=65,DeltaPHI_GLCM_energy_asym_wsize=129,DeltaPHI_std_wsize=5,DeltaPHI_std_wsize=129,PHIND_GLCM_energy_asym_wsize=3,DeltaPHI_skew_wsize=9,PHIND_GLCM_energy_asym_wsize=17,DeltaPHI_skew_wsize=ave,PHIND_mean_wsize=3,PHIND_mean_wsize=9,PHIND_mean_wsize=ave,PHIND_std_wsize=17,PHIND_std_wsize=33,PHIND_skew_wsize=33,PE_GLCM_correlation_asym_wsize=9,PE_mean_wsize=65,PE_mean_wsize=129,PE_std_wsize=3,PE_std_wsize=9,PE_std_wsize=33,PE_std_wsize=65,GR_GLCM_dissimilarity_wsize=3,GR_GLCM_dissimilarity_wsize=5,GR_GLCM_energy_wsize=3,GR_GLCM_correlation_wsize=5,ILD_log10_GLCM_dissimilarity_wsize=5,ILD_log10_GLCM_dissimilarity_wsize=17,ILD_log10_GLCM_dissimilarity_wsize=65,ILD_log10_GLCM_energy_wsize=5,ILD_log10_GLCM_energy_wsize=ave,ILD_log10_GLCM_correlation_wsize=5,ILD_log10_GLCM_correlation_wsize=9,ILD_log10_GLCM_correlation_wsize=17,ILD_log10_GLCM_correlation_wsize=129,DeltaPHI_GLCM_dissimilarity_wsize=33,DeltaPHI_GLCM_dissimilarity_wsize=ave,DeltaPHI_GLCM_energy_wsize=3,DeltaPHI_GLCM_energy_wsize=33,DeltaPHI_GLCM_correlation_wsize=5,ILD_log10_GLCM_energy_asym_wsize=3,PHIND_GLCM_dissimilarity_wsize=3,PHIND_GLCM_dissimilarity_wsize=5,PHIND_GLCM_energy_wsize=ave,PE_GLCM_dissimilarity_wsize=ave,PE_GLCM_energy_wsize=ave,PE_GLCM_correlation_wsize=17
2747.0,CROSS H CATTLE,B4 SH,1,0.624148146105,5.7,15.15,2.854,1,0.089,0.183488639781,2.28013392857,0.129308010665,-0.834232114863,-0.914811353231,-0.169444026846,0.401130290921,0.652356888466,0.666639045264,0.149970287218,0.219883753097,0.75,2.5625,0.669177358766,0.0953629799693,0.172830869854,84.41,-1.24232474595,0.935784869122,2.5625,2.28013392857,0.0273303679582,0.612372435696,0.255792274121,0.155858885494,1.36698072687,1.42835194669,0.707106781187,-0.455506731665,0.330718913883,-0.933032512767,0.530324607389,1.01717669053,0.767318076742,0.79772799803,0.976583197021,0.104505396218,0.852861035422,-0.926687729474,-0.746782898985,0.161264255273,0.240596211373,0.687181440202,0.612598527243,3.5,3.0,0.5,0.688524590164,1.5,1.6875,1.453125,0.353553390593,0.287648437776,0.642857142857,0.904367816092,0.941379242421,0.976305469556,5.0625,8.20982142857,0.5,0.21875,0.424199843872,0.707106781187,6.5,4.5,0.288308070864,2.28013392857,0.369182241077,0.64490605786
2747.5,CROSS H CATTLE,B4 SH,2,0.675892383662,-3.7,21.05,2.581,1,0.071,0.169577233779,2.52566964286,0.129477482675,-1.75378342329,-0.0142198655943,-0.260488578584,0.382726129916,0.82179110265,0.784194551546,0.139098272896,0.198913062262,0.875,3.25,0.671661265275,-0.200624695776,-0.435270095845,90.404,-1.11386588949,0.936068918826,3.25,2.52566964286,-0.0256929347445,0.5,0.250974662566,0.15625,1.54361355073,1.43814047268,0.707106781187,-0.0181322197624,0.3186887196,-0.628721063327,1.14960045715,1.23372849711,0.932982834837,0.860040469885,0.986778957627,0.129317318165,0.769351345917,-0.932737912293,-0.752958401525,0.216405338955,0.227512833959,0.686778062344,0.615455216034,2.5,2.25,0.5,0.602058319039,1.25,2.0625,1.5,0.395284707521,0.288795569436,0.688311688312,0.862238622386,0.946654950054,0.97621918288,6.0,8.38727678571,0.5,0.21875,0.469583573211,0.707106781187,8.0,4.25,0.295538423519,2.52566964286,0.332125437971,0.830871791094
2748.0,CROSS H CATTLE,B4 SH,2,0.590549661622,-12.8,28.0,2.442,1,0.054,0.0706626814951,2.32366071429,0.0633802740289,-0.862671846052,0.886371622042,-0.0878832825806,0.388021989315,0.934842591837,0.876494997632,0.066621415016,0.127737229343,1.125,3.4375,0.676973732532,-0.707106781187,-0.984734257056,94.686,-1.02754756771,0.936393556134,3.4375,2.32366071429,-0.707106781187,0.612372435696,0.247052942201,0.155858885494,1.39462853696,1.45244851751,0.707106781187,0.435687515371,0.3186887196,-0.322899754865,1.75018118691,1.42457451371,1.10228051059,0.966537357184,0.986489946533,0.127891003029,0.666836782433,-0.941433834222,-0.760300387879,0.0828571534209,0.21529370505,0.687354164311,0.621224904232,1.0,1.25,0.612372435696,0.431693989071,1.25,2.125,1.515625,0.395284707521,0.301008560515,0.523178807947,0.856034750233,0.960760998811,0.976034733339,6.15625,5.69308035714,0.612372435696,0.21875,-0.0578830781084,0.707106781187,2.0,4.0,0.351279402682,2.32366071429,0.352894414695,0.904374791768
2748.5,CROSS H CATTLE,B4 SH,2,0.663659607768,-12.8,28.0,2.442,1,0.054,-0.0234002060626,2.45535714286,0.0615154645158,0.0189598207924,0.360236595055,0.044257768206,0.422910753646,0.966350908792,0.868804944017,0.0220619258507,0.141942432706,2.75,3.5,0.685699899233,-0.707106781187,-1.07204034205,94.686,-0.944283742012,0.936748309817,3.5,2.45535714286,0.707106781187,0.612372435696,0.247052942201,0.157417513122,0.724116239843,1.48279080507,1.0,0.454500350891,0.306186217848,-0.19808003488,2.16381071675,1.49857603034,1.23345663073,1.1001700514,1.004087944,0.0250381830529,0.495604666339,-0.949409959481,-0.769789096544,0.0417266240249,0.334007080484,0.705109867283,0.626388302378,0.0,2.0,1.0,-0.25,1.5,2.1875,1.5,0.395284707521,0.294868121481,0.3,0.812316715543,0.968194895938,0.975950164774,6.75,4.62946428571,1.0,0.21875,-0.142857142857,1.0,0.0,1.0,0.43407476162,2.45535714286,0.398696327627,0.932920285604
2749.0,CROSS H CATTLE,B4 SH,3,0.639312604681,-12.6,29.9,2.512,1,0.036,-0.188802367815,2.91294642857,0.122112384086,-0.142198655943,-0.0189598207924,0.105586389863,0.380499581506,0.840482663581,0.708950842404,0.168063187653,0.362450176251,4.75,3.5,0.696665872399,-0.666204430839,-1.03502629993,93.268,-0.862875485954,0.937114170149,3.5,2.91294642857,-0.00921236875676,0.612372435696,0.243067956033,0.157417513122,0.118464747359,1.50489210728,0.707106781187,0.445953909842,0.306186217848,-0.763718340271,2.26429698671,1.525839747,1.28993342976,1.21403601915,1.07880386041,0.103208024887,0.911318797786,-0.955537958156,-0.793344227662,0.0865856944951,0.522043803511,0.732097089989,0.629378316496,3.0,5.75,0.612372435696,0.274351102428,1.75,2.25,1.515625,0.395284707521,0.275519645109,0.594666666667,0.851602023609,0.971500731091,0.974987343405,6.71875,4.7734375,1.0,0.21875,1.0,0.707106781187,0.0,0.0,0.467403576309,2.91294642857,0.340244063498,0.947315779419
2749.5,CROSS H CATTLE,B4 SH,3,0.672044370003,-14.3,30.15,2.609,1,0.018,-0.446897729465,3.67075892857,0.135977753971,-0.0189598207924,0.84371202526,0.174502057498,0.363431990551,0.526950706563,0.421375841749,0.36897167031,0.552405273979,5.625,3.5625,0.703220319024,-0.305411110248,-0.489059750518,83.245,-0.731213340296,0.937171091015,3.5625,3.67075892857,0.132200971731,0.5,0.240035804621,0.157417513122,1.15290677725,1.51793993493,0.707106781187,0.454158512598,0.306186217848,-0.310483595913,2.26429698671,1.45183823036,1.25366730899,1.29201464511,1.20481944952,0.35835813691,0.956929780977,-0.952561501656,-0.796569212322,0.144561243439,0.698465980317,0.759714150494,0.629372152352,11.5,9.25,0.5,0.619950761375,3.25,2.3125,1.5,0.353553390593,0.268735526759,0.576515880654,0.876160990712,0.971785845298,0.963676601385,6.6875,4.9296875,1.0,0.219863238742,-0.142857142857,0.707106781187,0.0,1.25,0.434929719951,3.67075892857,0.299814531736,0.954569886642
2750.0,CROSS H CATTLE,B4 LM,5,0.683496246418,-12.8,28.0,2.788,2,1.0,-0.530135133823,5.37834821429,0.171666126968,1.54522539458,0.824752204467,0.449532474207,0.358590849045,0.063259176179,0.0410779371271,0.43313054157,0.676229561993,5.875,5.25,0.710617041175,0.075727707447,-0.0748994849856,66.187,-0.576371309271,0.93683096292,5.25,5.37834821429,0.14779905539,0.5,0.236964857627,0.157417513122,1.53720072168,1.51968805663,0.707106781187,0.250262127848,0.279508497187,-0.263507029421,1.80159276689,1.22360197378,1.11770885234,1.32083212679,1.32712762492,0.4821714942,0.953110016661,-0.934683308698,-0.795510554744,0.38182315548,0.831645582535,0.782076964206,0.642374650244,15.5,11.25,0.5,0.704078406576,4.25,2.375,1.484375,0.353553390593,0.267186447838,0.659299191375,0.910846953938,0.970262591934,0.964744766801,6.6875,6.95982142857,0.612372435696,0.210792774426,0.524680073126,0.707106781187,2.5,3.0,0.349515965674,5.37834821429,0.28783830864,0.90181398294
2750.5,CROSS H CATTLE,B4 LM,5,0.735113254326,2.0,20.0,3.32,2,0.9,-0.480446826027,6.93191964286,0.199219520914,1.63054458814,-0.583014489365,0.586099301814,0.350093020243,-0.444702419647,-0.400357543955,0.392363432561,0.66887721906,6.125,6.5625,0.721964149515,0.0428763899039,0.199124761047,51.12,-0.393304405728,0.936560476349,6.5625,6.93191964286,0.0408479523057,0.5,0.225346954716,0.157417513122,1.66257629616,1.51605566679,0.707106781187,-0.192975091748,0.265165042945,-0.58849868956,1.16362179714,0.838015123935,0.915596739577,1.33847311286,1.40965640678,0.447168945874,0.956604942519,-0.910443669496,-0.791099481501,0.480286948241,0.893674483007,0.795561833,0.666107431676,11.0,11.5,0.5,0.628109452736,5.0,2.4375,1.484375,0.353553390593,0.264590418621,0.672839506173,0.92015507073,0.967025761124,0.965647569375,6.6875,8.44196428571,0.5,0.210792774426,0.683640303359,0.707106781187,6.0,9.25,0.294020362685,6.93191964286,0.274685383051,0.868470923073
2751.0,CROSS H CATTLE,B4 LM,8,0.733903656162,4.4,16.5,3.715,2,0.8,-0.40805140713,6.89397321429,0.195414874082,0.379196415847,-0.805792383675,0.410964990485,0.347440552819,-0.882496401808,-0.801699131772,0.334200575861,0.534076899078,6.25,6.75,0.747903375586,0.164895136847,0.417674838968,37.073,-0.198837627961,0.936229008153,6.75,6.89397321429,-0.0654024408408,0.5,0.215375761751,0.15702930658,1.31584980991,1.5092770318,0.707106781187,-0.671018242945,0.265165042945,-0.701692270612,0.341036517464,0.447754494089,0.658594600742,1.33599312992,1.44773390207,0.351563570719,0.958479901667,-0.881321085318,-0.78513963143,0.33813595898,0.890401596348,0.797603654078,0.698700456,7.5,7.5,0.5,0.582210242588,4.75,2.9375,1.515625,0.353553390593,0.267361311474,0.670875763747,0.91141615191,0.941303721982,0.966605928855,6.71875,8.0546875,0.5,0.207289049397,0.518219008658,0.707106781187,16.0,13.25,0.275428733923,6.89397321429,0.268748655008,0.870133685912
2751.5,CROSS H CATTLE,B4 LM,8,0.693666564381,6.0,10.4,3.97,2,0.7,-0.241411575804,5.62611607143,0.148086778646,0.0189598207924,-0.213297983914,0.29210127016,0.345458988806,-1.19797562562,-1.08262702171,0.203948078478,0.356714334496,6.25,7.0,0.770231392635,0.496765305749,0.832303662425,26.393,-0.0314902899661,0.935896860379,7.0,5.62611607143,-0.29371526722,0.5,0.206107905598,0.156640137936,0.26161804749,1.50591084986,0.707106781187,-1.2756906825,0.265165042945,-0.573451764108,-0.294597562287,0.0497042309113,0.411575022474,1.35502576252,1.47070425779,0.256041232677,0.951100872421,-0.850253104735,-0.779052350354,0.238928379949,0.793776940811,0.797644520796,0.731614578818,4.0,4.0,0.5,0.527950310559,3.5,2.8125,1.5625,0.353553390593,0.27183994997,0.629213483146,0.88208386277,0.932604368022,0.967403505229,6.71875,7.14955357143,0.5,0.225346954716,0.046571323799,0.707106781187,20.5,13.75,0.265520962363,5.62611607143,0.266368012686,0.864437145417
2752.0,CROSS H CATTLE,B4 LM,8,0.646514023535,4.6,6.4,4.177,2,0.6,-0.045628751596,4.94866071429,0.0682652856327,-0.0473995519809,-0.00473995519809,0.211805033557,0.34407260294,-1.34589089149,-1.25043521311,0.0546119100563,0.171905954548,9.375,7.1875,0.786704065311,0.445429471106,1.22787064013,22.444,0.0756736642795,0.935464845609,7.1875,4.94866071429,-0.611670236656,0.5,0.196403204531,0.156640137936,0.115390410164,1.50798394532,0.707106781187,-2.08615249473,0.265165042945,-0.645985558619,-0.913873412044,-0.284471038958,0.201532326507,1.35223961835,1.48085658594,0.167154472617,0.642948959468,-0.821753047407,-0.771533921071,0.17453361643,0.636156825259,0.798423040568,0.756491764673,0.5,2.25,0.612372435696,0.0168674698795,2.5,2.75,1.625,0.433012701892,0.282975529577,0.317073170732,0.796680022896,0.922302158273,0.968181269798,6.71875,6.98214285714,0.5,0.223169638392,-0.911037891269,0.707106781187,11.5,12.25,0.265928477003,4.94866071429,0.264872003876,0.85770317103
2752.5,CROSS H CATTLE,B4 LM,6,0.632372035598,5.5,3.25,4.305,2,0.5,0.0536983572128,4.72433035714,-0.00711428033009,0.00947991039618,-0.0616194175751,0.13340555845,0.340076633297,-1.35353693908,-1.24172862022,0.0443829657948,0.188724250136,10.375,7.6875,0.797187384692,0.31883550918,1.27339020733,23.628,0.108001566,0.936695111176,7.6875,4.72433035714,0.327482683284,0.5,0.1875,0.15702930658,0.150249850986,1.51665162791,0.707106781187,-2.24730639706,0.25,-0.613132940041,-1.26207002191,-0.355356702263,0.0916558833015,1.32699106071,1.47992340863,0.0978546060425,0.581894308292,-0.792183022056,-0.7657701187,0.109747804345,0.722615316097,0.803218583082,0.781300613866,0.5,2.5,0.612372435696,0.0,1.5,2.75,1.734375,0.5,0.320626944816,-0.0526315789474,0.660853233163,0.907296137339,0.968772858549,7.0625,6.72209821429,0.707106781187,0.223169638392,-0.133689839572,0.707106781187,4.0,6.5,0.258802778991,4.72433035714,0.259329662765,0.850398304646
2753.0,CROSS H CATTLE,B4 LM,6,0.490829946971,4.7,2.95,4.388,2,0.4,0.243639381035,5.34598214286,-0.061114553049,-0.170638387131,-0.208558028716,-0.0708124291297,0.339129840669,-1.17808490039,-1.05869874329,0.215415646598,0.3981528001,8.75,7.6875,0.798535057938,0.654137620447,0.854750131389,25.698,0.0756979657819,0.936629190348,7.6875,5.34598214286,-0.40100981892,0.5,0.180872451606,0.15702930658,0.338187084012,1.51385243483,0.707106781187,-1.55413361618,0.25,-0.780987467926,-1.35788251187,-0.390410052249,0.0752949853358,1.39413112609,1.47650212298,0.0417728133785,0.791880618753,-0.763060437878,-0.76551525669,0.10103584159,0.820091422412,0.808620407589,0.802618139951,4.5,4.5,0.5,0.525203252033,1.5,2.75,1.8125,0.433012701892,0.28186219421,0.53488372093,0.482634730539,0.885464307019,0.969442595741,7.375,7.09040178571,0.5,0.223169638392,0.271142109852,0.707106781187,1.5,6.5,0.253138506492,5.34598214286,0.258147300381,0.851404234881
2753.5,CROSS H CATTLE,B4 LM,6,0.66739558866,3.7,4.35,4.193,2,0.3,0.469043763693,7.85491071429,-0.0826064008629,-0.407636147036,-0.976430770806,-0.563970417711,0.340655571811,-0.842615937785,-0.783427828421,0.383699709003,0.521939809616,8.375,7.5625,0.798031181277,0.129871142969,0.256726018213,38.392,0.00744474317167,0.936516985725,7.5625,7.85491071429,0.00112441090631,0.5,0.176776695297,0.156640137936,1.72108393313,1.50647782994,0.707106781187,-1.54439847983,0.265165042945,-0.871959910491,-1.10316150197,-0.488559432211,0.178246492192,1.53460165763,1.47264254184,0.0224073822846,0.8312461009,-0.732264812793,-0.766975812053,0.484177472472,0.853042192454,0.822182806103,0.825189250029,8.5,6.75,0.5,0.666115094687,1.75,2.6875,1.84375,0.353553390593,0.27175848844,0.681957186544,0.800176611581,0.865666593717,0.970047440029,8.375,9.01674107143,0.5,0.217631066831,0.642958748222,0.707106781187,9.0,15.0,0.250217388668,7.85491071429,0.260872123843,0.853609090403
2754.0,CROSS H CATTLE,B4 LM,6,0.722290008443,0.4,8.7,3.496,2,0.2,0.424999229151,9.31026785714,-0.0784310693807,-2.12349992874,-0.19907811832,-1.06914122909,0.34258870641,-0.419629984472,-0.447184359698,0.349835924562,0.578544691682,8.5,7.4375,0.797892022573,-0.263294163563,-0.170236784287,54.121,-0.0724033830798,0.936401657255,7.4375,9.31026785714,0.0639091055561,0.5,0.17116329922,0.156640137936,1.66682598637,1.4989024745,0.707106781187,-1.56056806757,0.293150984989,-0.797363021719,-0.145036602346,-0.442600595562,0.392855989523,1.6806661644,1.46881848002,0.00772826099373,0.842748864674,-0.699912870583,-0.768152098251,0.877426793625,0.883065142732,0.83257106337,0.849990295947,9.0,9.5,0.5,0.648288973384,3.75,2.625,1.828125,0.353553390593,0.268273858907,0.366808510638,0.84858044164,0.859469600068,0.970753483283,8.4375,9.44196428571,0.5,0.216506350946,0.654320987654,0.707106781187,28.5,16.5,0.249399826046,9.31026785714,0.26388864006,0.857369277611
2754.5,CROSS H CATTLE,B5 SH,3,0.61212886733,-18.7,23.45,2.502,2,0.1,0.337405227896,7.79799107143,-0.204096848673,-0.805792383675,2.20407916711,-0.480512911951,0.347304333542,-0.0216504572912,-0.0950921195345,0.27550743821,0.483317528604,9.25,6.625,0.79766385014,0.0237155338469,-0.437912756102,64.146,-0.235978136106,0.936429917961,6.625,7.79799107143,-0.615261961589,0.5,0.17116329922,0.156640137936,1.69253333671,1.48711954921,0.707106781187,-0.886837016308,0.330718913883,-0.62246287669,0.481249917409,-0.15126830901,0.565203715014,1.7882876919,1.4657498057,-0.00115842870046,0.841846401188,-0.667308026841,-0.768485379341,0.53655007019,0.944028869836,0.840584074682,0.874924953352,10.5,8.5,0.5,0.686770428016,3.25,2.3125,1.828125,0.395284707521,0.270828434899,0.598873239437,0.847863076769,0.891097975999,0.971352794466,8.6875,9.5390625,0.5,0.216506350946,-0.207922489925,0.707106781187,24.0,23.25,0.250510296852,7.79799107143,0.269866187922,0.876000324795
2757.0,CROSS H CATTLE,B5 SH,2,0.542931331771,-8.1,17.75,2.736,1,0.808,0.24575167044,5.96986607143,-0.154554689934,2.28465840548,0.914811353231,0.397055406191,0.347304333542,0.252474100519,0.199856091325,0.205924809814,0.347729213089,9.125,5.875,0.797310139586,-0.444696575882,-0.476756488287,74.567,-0.363791788405,0.936817901628,5.875,5.96986607143,0.693047838078,0.5,0.17116329922,0.156640137936,1.66357059025,1.48017211176,0.707106781187,-0.419086415839,0.330718913883,-0.486314140195,0.551356617381,0.320783470805,0.69540604237,1.85359651073,1.45893213105,-0.0235818583339,0.816849675027,-0.636765303288,-0.767191464523,0.327682928179,0.939702949404,0.839385471976,0.897096343001,8.0,7.25,0.5,0.642993575273,3.0,2.0,1.828125,0.395284707521,0.290114930777,0.498542274052,0.81710985441,0.917885264342,0.971841625214,8.96875,11.1462053571,0.5,0.216506350946,0.157540016849,0.707106781187,18.0,23.25,0.253920070188,5.96986607143,0.271897238173,0.896765180949
2757.5,CROSS H CATTLE,B5 SH,2,0.465926209707,5.4,10.2,3.13,1,0.769,0.140401236376,5.52232142857,0.0253035947312,1.02383032279,-2.00500104879,0.129612035461,0.353265950246,0.460721632516,0.415276606093,0.114686834954,0.258216911726,8.875,5.375,0.794730061507,-0.0623759970571,-0.606318182611,79.038,-0.45821009869,0.932943226433,5.375,5.52232142857,0.0266547346573,0.5,0.17116329922,0.156640137936,1.7317697303,1.48476894004,0.707106781187,0.0210067245113,0.330718913883,-0.377599120998,0.0793048375664,0.89565841058,0.799563983606,1.88940147644,1.45748326252,-0.119557940971,0.742965257375,-0.607837258751,-0.762358888725,0.203451733868,0.814128470841,0.844488285427,0.916404438846,4.0,5.5,0.5,0.475982532751,2.5,1.6875,1.84375,0.433012701892,0.295197053641,-0.242424242424,0.757614415564,0.940932900973,0.972098356479,8.9375,12.3515625,0.5,0.216506350946,-0.0361678808587,0.707106781187,22.5,18.25,0.256086504894,5.52232142857,0.281372314884,0.900167179778
2758.0,CROSS H CATTLE,B5 SH,2,0.547306870111,2.7,13.35,2.941,1,0.731,0.127364450205,4.95535714286,0.0138950169,-1.7253436921,-1.4978258426,-0.488099957929,0.363612016792,0.5948190052,0.581619396721,0.104029507418,0.174776881931,5.5,5.5,0.788137648994,-0.0564191234613,-0.224003300582,83.075,-0.440695840607,0.934276740299,5.5,4.95535714286,-0.694747451404,0.5,0.17116329922,0.156640137936,1.70121053132,1.49003538042,0.707106781187,0.472053522155,0.330718913883,-0.295192053083,0.422827667432,1.47209127702,0.999051703044,1.87468937029,1.47873905533,-0.18197828588,0.0917120812903,-0.581418775575,-0.75599714087,0.415472824956,0.586341448619,0.849226503013,0.932386051403,3.0,3.0,0.5,0.642857142857,0.5,1.75,1.859375,0.5,0.30227037847,0.0,0.650655021834,0.933898425814,0.972234328323,8.90625,10.9162946429,0.5,0.220970869121,-0.0195679796696,0.707106781187,18.5,17.0,0.260158996588,4.95535714286,0.301218062334,0.884055539242
2758.5,CROSS H CATTLE,B5 SH,2,0.61089590028,-12.8,25.1,2.358,1,0.692,0.103485678574,4.06919642857,-0.0183508809366,-1.9718213624,0.687293503723,-0.496951511571,0.393169268576,0.70822254262,0.656704684157,0.0849208779824,0.116190501347,2.875,5.9375,0.777311341281,-0.209185223503,-0.455420885691,86.756,-0.44431161156,0.935440506447,5.9375,4.06919642857,-0.700823519388,0.612372435696,0.173992636338,0.15702930658,1.87932283895,1.49880968901,0.707106781187,0.968627194141,0.330718913883,-0.0150795461092,1.514155297,1.93946927684,1.3359458294,1.80274391381,1.50547840398,-0.184308785933,0.488570371429,-0.556906780877,-0.748517921127,0.421269398945,0.442827480064,0.848830951997,0.944773081203,2.0,2.5,0.5,0.410526315789,1.0,1.8125,1.890625,0.467707173347,0.295102609292,0.2,0.38255033557,0.917999956933,0.972176166668,8.90625,8.52566964286,0.5,0.216506350946,0.550490661602,0.707106781187,11.5,9.75,0.26706210095,4.06919642857,0.356356569607,0.846456913024
2759.0,CROSS H CATTLE,B5 SH,3,0.692253427657,-18.1,33.55,2.155,1,0.654,-0.0134328404337,3.38616071429,-0.0510586326455,-0.350756684658,1.06174996437,-0.163753742362,0.459802330802,0.739763864097,0.706145458039,0.047901315825,0.0661121078519,3.0,5.875,0.769059684448,0.543976979156,-0.173927179832,89.346,-0.477705505062,0.93203883234,5.875,3.38616071429,-0.287442831291,0.790569415042,0.173992636338,0.15702930658,1.45423679425,1.50615285325,1.0,0.976430578381,0.330718913883,0.11601596662,2.75270699652,2.09370401678,1.68597677963,1.67358186277,1.52377715803,-0.195623827371,0.473684210526,-0.534845985648,-0.741087713309,0.140699800299,0.450944087461,0.844570159709,0.95258534818,2.0,1.5,0.707106781187,-0.0434782608696,1.25,1.9375,1.921875,0.395284707521,0.269328423245,0.623036649215,0.872,0.883268706018,0.972116949117,8.90625,6.46763392857,0.612372435696,0.220970869121,-0.0709356886558,1.0,1.0,6.0,0.290357835269,3.38616071429,0.441676995497,0.782062780269
2759.5,CROSS H CATTLE,B5 SH,3,0.843616857501,-16.5,39.85,2.099,1,0.615,-0.0465033714277,3.1171875,-0.0668330866608,0.151678566339,0.0758392831694,-0.00316126915757,0.489316794779,0.737255520429,0.76229275078,0.0490422171923,0.0701379548684,2.375,6.375,0.768652111311,0.625523138932,0.67636657838,85.942,-0.535140011722,0.931663382411,6.375,3.1171875,-0.0613538123272,1.0,0.17116329922,0.15702930658,0.385402373125,1.50589501329,1.0,1.09372754103,0.330718913883,-0.0944851986644,3.51219624622,2.30090826336,1.94096803035,1.52268771614,1.51507168604,-0.172378022584,0.593385243778,-0.515508745385,-0.734980827463,0.0319953479731,0.470922469969,0.834994524744,0.955515028235,1.0,1.75,0.612372435696,-0.563218390805,1.5,1.875,1.953125,0.353553390593,0.264392016129,0.705882352941,0.875,0.8414068745,0.971968594075,8.9375,5.24665178571,1.0,0.217631066831,-0.142857142857,1.0,0.5,1.0,0.298677336413,3.1171875,0.473740005634,0.618556701031
2760.0,CROSS H CATTLE,B5 SH,3,0.679272449621,-16.5,41.35,2.15,1,0.577,0.0930562496382,3.23214285714,-0.05702262779,-0.19907811832,0.0284397311885,0.134037812281,0.458667674341,0.761843889282,0.87754454143,0.0835495680426,0.21989658847,2.5,5.0,0.777403538481,0.678794332233,1.17426567893,86.528,-0.594315069793,0.930751461172,5.0,3.23214285714,0.273731176947,0.790569415042,0.166829347688,0.15625,0.285784316535,1.50411772027,1.0,1.09243255071,0.330718913883,-0.168887602819,3.75289591613,2.58522987992,2.05603656872,1.37416310257,1.50791372412,-0.0796533588994,0.524117076951,-0.497105295397,-0.73035410175,0.114246632572,0.473434792937,0.841247854896,0.956133063627,1.5,2.25,0.612372435696,0.32361516035,1.25,2.0625,1.984375,0.395284707521,0.267509131981,0.623036649215,0.766763848397,0.732086148161,0.971839104554,9.28125,4.95982142857,1.0,0.211947811973,-0.142857142857,1.0,1.0,0.5,0.332792399818,3.23214285714,0.440121631844,0.724551383319
