Depth,Well Name,Formation,Facies,GR_GLCM_energy_asym_wsize=3,GR_GLCM_energy_asym_wsize=5,DeltaPHI,NM_M,GR,GR_GLCM_correlation_asym_wsize=3,GR_GLCM_energy_wsize=5,GR_std_wsize=ave,ILD_log10_GLCM_energy_asym_wsize=3,ILD_log10_GLCM_energy_asym_wsize=5,ILD_log10_GLCM_correlation_asym_wsize=3,ILD_log10_GLCM_correlation_asym_wsize=5,PE_std_wsize=5,ILD_log10_GLCM_correlation_wsize=3,RELPOS,DeltaPHI_GLCM_energy_asym_wsize=3,DeltaPHI_GLCM_energy_asym_wsize=5,DeltaPHI_GLCM_correlation_asym_wsize=3,DeltaPHI_GLCM_correlation_wsize=5,PHIND_GLCM_energy_asym_wsize=3,PHIND_GLCM_energy_asym_wsize=5,PE_GLCM_dissimilarity_wsize=3,PHIND_mean_wsize=3,PHIND_mean_wsize=5,PHIND_mean_wsize=17,PE_skew_wsize=9,PHIND_std_wsize=ave,PE_GLCM_energy_asym_wsize=3,PE_GLCM_energy_asym_wsize=5,PE_GLCM_energy_wsize=3,PE_GLCM_energy_wsize=5,ILD_log10_GLCM_correlation_asym_wsize=ave,PHIND_GLCM_energy_wsize=3,PE_mean_wsize=65,PHIND_GLCM_correlation_asym_wsize=3,PE_GLCM_correlation_asym_wsize=3,PE_std_wsize=129,GR_GLCM_dissimilarity_asym_wsize=3,GR_GLCM_dissimilarity_asym_wsize=9,GR_GLCM_dissimilarity_asym_wsize=ave
3040.5,KIMZEY A,B3 SH,2,1.0,1.0,10.014,1,62.594,1.0,0.395284707521,0.377940076292,1.0,1.0,1.0,1.0,0.0,-0.00411522633745,0.273,1.0,1.0,1.0,-0.290322580645,1.0,1.0,0.0,-0.167237057337,-0.15895511918,-0.0740542559441,0.0,0.334073897505,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3041.0,KIMZEY A,B3 SH,3,1.0,1.0,9.959,1,60.872,1.0,0.395284707521,0.398766440537,1.0,1.0,1.0,1.0,0.0,-0.859649122807,0.227,1.0,1.0,1.0,0.540229885057,1.0,1.0,0.0,-0.0929706931661,-0.0200877678747,-0.046815741043,0.0,0.353572429335,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3041.5,KIMZEY A,B3 SH,3,1.0,1.0,11.101,1,60.841,1.0,0.395284707521,0.431577210605,1.0,1.0,1.0,1.0,0.0,-0.045197740113,0.182,1.0,1.0,1.0,0.606557377049,1.0,1.0,0.0,0.0934430220608,0.128426265347,-0.00541154882394,0.0,0.384594836532,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3042.0,KIMZEY A,B3 SH,3,1.0,1.0,11.829,1,59.067,1.0,0.395284707521,0.481390151276,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.136,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.308810804376,0.271906637511,0.0470035192143,0.0,0.383921050745,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3042.5,KIMZEY A,B3 SH,2,1.0,1.0,12.957,1,53.585,1.0,0.353553390593,0.539432126538,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.091,1.0,1.0,1.0,-0.0810810810811,1.0,1.0,0.0,0.491695815705,0.434652330827,0.0932904368903,0.0,0.355828418312,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3043.0,KIMZEY A,B3 SH,2,1.0,1.0,12.325,1,40.166,1.0,0.353553390593,0.567353672786,1.0,1.0,1.0,1.0,0.0,-0.148137776533,0.045,1.0,1.0,1.0,0.389432485323,1.0,1.0,0.0,0.590663107166,0.420182307953,0.13591118655,0.0,0.356643068158,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3043.5,KIMZEY A,B3 LM,8,1.0,1.0,10.566,2,24.969,1.0,0.353553390593,0.540222128038,1.0,1.0,1.0,1.0,0.0,-0.0936329588015,1.0,1.0,1.0,1.0,0.04,1.0,1.0,0.0,0.393289377843,0.301393515519,0.166428220656,0.0,0.401955243265,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3044.0,KIMZEY A,B3 LM,8,1.0,1.0,8.639,2,18.534,1.0,0.395284707521,0.474924933476,1.0,1.0,1.0,1.0,0.0,-0.666666666667,0.929,1.0,1.0,1.0,-0.105263157895,1.0,1.0,0.0,0.142587818742,0.186867210444,0.187761277065,0.0,0.410637871416,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3044.5,KIMZEY A,B3 LM,8,1.0,1.0,11.389,2,16.033,1.0,0.467707173347,0.411022989407,1.0,1.0,1.0,1.0,0.0,0.0,0.857,1.0,1.0,1.0,0.218604651163,1.0,1.0,0.0,-0.104164396262,0.135815511524,0.197699932767,0.0,0.360141794285,1.0,1.0,1.0,1.0,1.0,0.707106781187,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3045.0,KIMZEY A,B3 LM,7,1.0,1.0,12.193,2,16.449,1.0,0.467707173347,0.374678756605,1.0,1.0,1.0,1.0,0.0,-0.0671103716029,0.786,1.0,1.0,1.0,0.4,1.0,1.0,0.0,0.0177511549905,0.102669063777,0.193386308757,0.0,0.37381547453,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3045.5,KIMZEY A,B3 LM,7,1.0,1.0,15.196,2,19.393,1.0,0.433012701892,0.353806396803,1.0,1.0,1.0,1.0,0.0,-0.0220026942075,0.714,1.0,1.0,1.0,0.643724696356,1.0,1.0,0.0,0.259455687596,0.203734882458,0.177274139534,0.0,0.38252141193,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3046.0,KIMZEY A,B3 LM,7,1.0,1.0,16.892,2,20.225,1.0,0.395284707521,0.346629030301,1.0,1.0,1.0,1.0,0.0,-0.268656716418,0.643,1.0,1.0,1.0,0.259259259259,1.0,1.0,0.0,0.421402164532,0.312512438135,0.140682566072,0.0,0.351721824911,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3046.5,KIMZEY A,B3 LM,7,1.0,1.0,18.267,2,21.419,1.0,0.395284707521,0.35191899672,1.0,1.0,1.0,1.0,0.0,-0.581395348837,0.571,1.0,1.0,1.0,-0.142857142857,1.0,1.0,0.0,0.437082696426,0.353735177719,0.0798753136544,0.0,0.345106070508,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3047.0,KIMZEY A,B3 LM,7,1.0,1.0,18.817,2,24.123,1.0,0.395284707521,0.359248249304,1.0,1.0,1.0,1.0,0.0,-0.168384879725,0.5,1.0,1.0,1.0,-0.142857142857,1.0,1.0,0.0,0.314279126974,0.306819774097,0.0125976252219,0.0,0.361552085912,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3047.5,KIMZEY A,B3 LM,7,1.0,1.0,16.699,2,25.921,1.0,0.353553390593,0.373872791121,1.0,1.0,1.0,1.0,0.0,-0.993127147766,0.429,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.189559307723,0.191718594082,-0.0534305143816,0.0,0.369409292344,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3048.0,KIMZEY A,B3 LM,7,1.0,1.0,14.91,2,27.676,1.0,0.353553390593,0.393839030609,1.0,1.0,1.0,1.0,0.0,-0.45251396648,0.357,1.0,1.0,1.0,0.555555555556,1.0,1.0,0.0,0.0581326141747,0.0567071112752,-0.118312203244,0.0,0.371505637516,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3048.5,KIMZEY A,B3 LM,7,1.0,1.0,14.317,2,31.915,1.0,0.353553390593,0.417127485028,1.0,1.0,1.0,1.0,0.0,-0.152542372881,0.286,1.0,1.0,1.0,0.516483516484,1.0,1.0,0.0,-0.0736446128736,-0.0914283457667,-0.128976669487,0.0,0.378751663351,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3049.0,KIMZEY A,B3 LM,7,1.0,1.0,12.38,2,34.768,1.0,0.353553390593,0.43539897658,1.0,1.0,1.0,1.0,0.0,-0.0259365994236,0.214,1.0,1.0,1.0,0.666666666667,1.0,1.0,0.0,-0.226664170014,-0.246490344766,-0.129430301075,0.0,0.383949284567,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3049.5,KIMZEY A,B3 LM,7,1.0,1.0,10.124,2,41.164,1.0,0.353553390593,0.448529970213,1.0,1.0,1.0,1.0,0.0,-0.013698630137,0.143,1.0,1.0,1.0,0.666357738647,1.0,1.0,0.0,-0.416069104439,-0.386900043471,-0.141241218059,0.0,0.37754694183,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3050.0,KIMZEY A,B3 LM,7,1.0,1.0,8.886,2,45.517,1.0,0.353553390593,0.454665581458,1.0,1.0,1.0,1.0,0.0,-0.219512195122,0.071,1.0,1.0,1.0,0.661290322581,1.0,1.0,0.0,-0.549785950187,-0.500921580306,-0.169976717201,0.0,0.356826213758,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3050.5,KIMZEY A,B4 SH,3,1.0,1.0,7.648,1,54.149,1.0,0.353553390593,0.443522748074,1.0,1.0,1.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,0.624347826087,1.0,1.0,0.0,-0.624356110058,-0.56727056116,-0.224482614467,0.0,0.324363319077,1.0,1.0,1.0,1.0,1.0,0.707106781187,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3051.0,KIMZEY A,B4 SH,2,1.0,1.0,7.373,1,58.366,1.0,0.353553390593,0.417341174207,1.0,1.0,1.0,1.0,0.0,-0.438596491228,0.944,1.0,1.0,1.0,0.137254901961,1.0,1.0,0.0,-0.608278306864,-0.570341234619,-0.278650350005,0.0,0.319102700845,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3051.5,KIMZEY A,B4 SH,2,1.0,1.0,6.988,1,61.994,1.0,0.353553390593,0.388394833126,1.0,1.0,1.0,1.0,0.0,-0.168384879725,0.889,1.0,1.0,1.0,0.137254901961,1.0,1.0,0.0,-0.532399488594,-0.496659092948,-0.324067119817,0.0,0.331739710457,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3052.0,KIMZEY A,B4 SH,2,1.0,1.0,7.593,1,65.071,1.0,0.395284707521,0.361844274214,1.0,1.0,1.0,1.0,0.0,-0.666666666667,0.833,1.0,1.0,1.0,0.557692307692,1.0,1.0,0.0,-0.408964958842,-0.410245574562,-0.352505696464,0.0,0.344541658235,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3052.5,KIMZEY A,B4 SH,2,1.0,1.0,9.133,1,67.312,1.0,0.395284707521,0.331350487522,1.0,1.0,1.0,1.0,0.0,-0.0196078431373,0.778,1.0,1.0,1.0,0.688576898532,1.0,1.0,0.0,-0.28807763919,-0.336184856711,-0.367145624988,0.0,0.338934226294,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3053.0,KIMZEY A,B4 SH,2,1.0,1.0,11.279,1,67.322,1.0,0.395284707521,0.32909395384,1.0,1.0,1.0,1.0,0.0,-0.0392156862745,0.722,1.0,1.0,1.0,0.683923705722,1.0,1.0,0.0,-0.234095480211,-0.26044157806,-0.366011546018,0.0,0.324951269252,1.0,1.0,1.0,1.0,1.0,0.707106781187,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3053.5,KIMZEY A,B4 SH,2,1.0,1.0,14.085,1,63.599,1.0,0.395284707521,0.334360006004,1.0,1.0,1.0,1.0,0.0,-0.030303030303,0.667,1.0,1.0,1.0,0.133333333333,1.0,1.0,0.0,-0.214582448718,-0.258310334381,-0.340373113446,0.0,0.332036952517,1.0,1.0,1.0,1.0,1.0,0.707106781187,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3054.0,KIMZEY A,B4 SH,2,1.0,1.0,14.46,1,59.174,1.0,0.353553390593,0.326402763983,1.0,1.0,1.0,1.0,0.0,-0.666666666667,0.611,1.0,1.0,1.0,0.264980026631,1.0,1.0,0.0,-0.279174088293,-0.305155631303,-0.283871237191,0.0,0.356763263585,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3054.5,KIMZEY A,B4 SH,2,1.0,1.0,10.747,1,56.467,1.0,0.353553390593,0.307484390569,1.0,1.0,1.0,1.0,0.0,-0.242424242424,0.556,1.0,1.0,1.0,0.595505617978,1.0,1.0,0.0,-0.357249583162,-0.349252745586,-0.219088522493,0.0,0.364886696173,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3055.0,KIMZEY A,B4 SH,2,1.0,1.0,8.844,1,55.051,1.0,0.353553390593,0.301116263655,1.0,1.0,1.0,1.0,0.0,-0.068870523416,0.5,1.0,1.0,1.0,0.258536585366,1.0,1.0,0.0,-0.436096251731,-0.36456404886,-0.171218018182,0.0,0.351446610624,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3055.5,KIMZEY A,B4 SH,2,1.0,1.0,9.346,1,55.424,1.0,0.353553390593,0.326902709958,1.0,1.0,1.0,1.0,0.0,-0.0526315789474,0.444,1.0,1.0,1.0,-0.1,1.0,1.0,0.0,-0.411185004341,-0.36355451238,-0.146260032992,0.0,0.360051576819,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3056.0,KIMZEY A,B4 SH,2,1.0,1.0,10.133,1,58.234,1.0,0.353553390593,0.358363083257,1.0,1.0,1.0,1.0,0.0,-0.232227488152,0.389,1.0,1.0,1.0,0.666666666667,1.0,1.0,0.0,-0.31191391718,-0.289479773189,-0.183016563395,0.0,0.399392790521,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3056.5,KIMZEY A,B4 SH,2,1.0,1.0,10.37,1,62.702,1.0,0.353553390593,0.373376977754,1.0,1.0,1.0,1.0,0.0,-0.438596491228,0.333,1.0,1.0,1.0,0.282051282051,1.0,1.0,0.0,-0.179552467632,-0.153150284422,-0.240656642543,0.0,0.429744056586,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3057.0,KIMZEY A,B4 SH,2,1.0,1.0,10.388,1,65.107,1.0,0.353553390593,0.379225907482,1.0,1.0,1.0,1.0,0.0,-0.0599520383693,0.278,1.0,1.0,1.0,0.523510971787,1.0,1.0,0.0,-0.00489330910061,0.0452376551597,-0.297641017851,0.0,0.453921768056,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3057.5,KIMZEY A,B4 SH,2,1.0,1.0,11.995,1,65.898,1.0,0.353553390593,0.405250822799,1.0,1.0,1.0,1.0,0.0,-0.0459444129325,0.222,1.0,1.0,1.0,0.687885010267,1.0,1.0,0.0,0.245224027501,0.207128046736,-0.354996546275,0.0,0.464379683162,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3058.0,KIMZEY A,B4 SH,2,1.0,1.0,16.341,1,63.371,1.0,0.353553390593,0.4625247405,1.0,1.0,1.0,1.0,0.0,-0.947368421053,0.167,1.0,1.0,1.0,0.450746268657,1.0,1.0,0.0,0.416494695534,0.279253819668,-0.406467235825,0.0,0.475965749889,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3058.5,KIMZEY A,B4 SH,3,1.0,1.0,19.257,1,56.834,1.0,0.353553390593,0.517702125244,1.0,1.0,1.0,1.0,0.0,-0.0077519379845,0.111,1.0,1.0,1.0,-0.0632911392405,1.0,1.0,0.0,0.408759589637,0.246233563981,-0.451203558255,0.0,0.517776739926,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3059.0,KIMZEY A,B4 SH,3,1.0,1.0,13.784,1,44.687,1.0,0.353553390593,0.543401038157,1.0,1.0,1.0,1.0,0.0,-0.0128402670776,0.056,1.0,1.0,1.0,0.580613254204,1.0,1.0,0.0,0.155440713737,-0.0322582909899,-0.471571616559,0.0,0.606947081697,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3059.5,KIMZEY A,B4 LM,5,1.0,1.0,7.263,2,31.567,1.0,0.395284707521,0.522207871654,1.0,1.0,1.0,1.0,0.0,-0.0275633958104,1.0,1.0,1.0,1.0,0.673595073133,1.0,1.0,0.0,-0.403870538644,-0.423411612816,-0.473905757275,0.0,0.677926041563,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3060.0,KIMZEY A,B4 LM,8,1.0,1.0,5.667,2,23.967,1.0,0.395284707521,0.462937935763,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.909,1.0,1.0,1.0,0.46762267533,1.0,1.0,0.0,-0.925885026639,-0.763737577163,-0.468425062907,0.0,0.659537421162,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3060.5,KIMZEY A,B4 LM,8,1.0,1.0,5.282,2,22.997,1.0,0.395284707521,0.406351766297,1.0,1.0,1.0,1.0,0.0,1.0,0.818,1.0,1.0,1.0,0.115415657789,1.0,1.0,0.0,-1.26679053971,-1.03509257008,-0.452783020966,0.0,0.559741492182,1.0,1.0,1.0,1.0,1.0,0.707106781187,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3061.0,KIMZEY A,B4 LM,8,1.0,1.0,4.279,2,26.018,1.0,0.395284707521,0.381598365944,1.0,1.0,1.0,1.0,0.0,1.0,0.727,1.0,1.0,1.0,-0.048128342246,1.0,1.0,0.0,-1.26263087551,-1.22088934634,-0.426344547229,0.0,0.496565178992,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3061.5,KIMZEY A,B4 LM,8,1.0,1.0,5.515,2,27.233,1.0,0.353553390593,0.373467474088,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.636,1.0,1.0,1.0,0.287272727273,1.0,1.0,0.0,-1.17368884214,-1.17227736058,-0.409052935877,0.0,0.481957996088,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3062.0,KIMZEY A,B4 LM,8,1.0,1.0,6.446,2,29.239,1.0,0.353553390593,0.389776114358,1.0,1.0,1.0,1.0,0.0,0.0,0.545,1.0,1.0,1.0,0.357917570499,1.0,1.0,0.0,-1.08477017768,-1.04342124603,-0.364580544554,0.0,0.500433240831,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3062.5,KIMZEY A,B4 LM,5,1.0,1.0,6.162,2,31.972,1.0,0.353553390593,0.41121764576,1.0,1.0,1.0,1.0,0.0,-0.111111111111,0.455,1.0,1.0,1.0,0.16,1.0,1.0,0.0,-0.939766153234,-0.904455745348,-0.318520442672,0.0,0.543632609648,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3063.0,KIMZEY A,B4 LM,5,1.0,1.0,7.978,2,35.527,1.0,0.353553390593,0.437017735168,1.0,1.0,1.0,1.0,0.0,-0.010101010101,0.364,1.0,1.0,1.0,-0.107692307692,1.0,1.0,0.0,-0.739401204713,-0.734909702134,-0.263383585105,0.0,0.575146931384,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3063.5,KIMZEY A,B4 LM,5,1.0,1.0,7.208,2,39.981,1.0,0.353553390593,0.457536470238,1.0,1.0,1.0,1.0,0.0,-0.0526315789474,0.273,1.0,1.0,1.0,-0.695652173913,1.0,1.0,0.0,-0.533684778093,-0.522037718338,-0.193944960744,0.0,0.593472940214,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3064.0,KIMZEY A,B4 LM,5,1.0,1.0,6.603,2,47.38,1.0,0.353553390593,0.466981766569,1.0,1.0,1.0,1.0,0.0,-0.0123119015048,0.182,1.0,1.0,1.0,-0.502183406114,1.0,1.0,0.0,-0.304716295983,-0.279033874893,-0.104315606791,0.0,0.627801884729,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3064.5,KIMZEY A,B4 LM,5,1.0,1.0,7.642,2,52.479,1.0,0.395284707521,0.455053761467,1.0,1.0,1.0,1.0,0.0,-0.000944287063267,0.091,1.0,1.0,1.0,0.117647058824,1.0,1.0,0.0,-0.0424003935859,-0.0769162588724,0.0327306198846,0.0,0.64412849751,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3065.0,KIMZEY A,B5 SH,3,1.0,1.0,5.337,1,58.378,1.0,0.395284707521,0.43424597125,1.0,1.0,1.0,1.0,0.0,-0.333333333333,1.0,1.0,1.0,1.0,-0.275050437122,1.0,1.0,0.0,0.156889585536,0.218555438832,0.169785094407,0.0,0.645902272353,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3065.5,KIMZEY A,B5 SH,3,1.0,1.0,5.337,1,58.378,1.0,0.395284707521,0.423310115407,1.0,1.0,1.0,1.0,0.0,-0.333333333333,1.0,1.0,1.0,1.0,0.245782335428,1.0,1.0,0.0,0.494920723903,0.55491336396,0.273510018978,0.0,0.670673071214,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3066.0,KIMZEY A,B5 SH,3,1.0,1.0,7.923,1,66.469,1.0,0.433012701892,0.409402073337,1.0,1.0,1.0,1.0,0.0,-0.0981963927856,0.875,1.0,1.0,1.0,0.660472585455,1.0,1.0,0.0,0.856227286662,0.851086128664,0.348561303261,0.0,0.666597002246,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3066.5,KIMZEY A,B5 SH,3,1.0,1.0,10.894,1,69.387,1.0,0.395284707521,0.387919252171,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.75,1.0,1.0,1.0,0.461649782923,1.0,1.0,0.0,1.24195434991,1.06941241372,0.402073334957,0.0,0.594828367614,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3067.0,KIMZEY A,B5 SH,3,1.0,1.0,11.279,1,70.043,1.0,0.395284707521,0.397966420313,1.0,1.0,1.0,1.0,0.0,1.0,0.625,1.0,1.0,1.0,-0.294964028777,1.0,1.0,0.0,1.37569456456,1.28234048287,0.443592997035,0.0,0.506314301643,1.0,1.0,1.0,1.0,1.0,0.707106781187,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3067.5,KIMZEY A,B5 SH,3,1.0,1.0,11.334,1,64.826,1.0,0.395284707521,0.440650986796,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.36926811706,1.3185996681,0.474233748847,0.0,0.484317495411,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3068.0,KIMZEY A,B5 SH,3,1.0,1.0,9.409,1,59.546,1.0,0.353553390593,0.47046368235,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.375,1.0,1.0,1.0,-0.112107623318,1.0,1.0,0.0,1.2741099563,1.23682721325,0.49374815498,0.0,0.507123554453,1.0,1.0,1.0,1.0,1.0,0.612372435696,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3068.5,KIMZEY A,B5 SH,3,1.0,1.0,9.959,1,53.408,1.0,0.353553390593,0.494668503477,1.0,1.0,1.0,1.0,0.0,-0.226238286479,0.25,1.0,1.0,1.0,-0.7,1.0,1.0,0.0,1.13525195255,1.06170067672,0.516306016677,0.0,0.549368961245,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3069.0,KIMZEY A,B5 SH,3,1.0,1.0,10.344,1,48.476,1.0,0.353553390593,0.518186389525,1.0,1.0,1.0,1.0,0.0,-0.00194931773879,0.125,1.0,1.0,1.0,-0.333333333333,1.0,1.0,0.0,0.874221339655,0.80942872754,0.531032547595,0.0,0.585811225277,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3069.5,KIMZEY A,B5 LM,8,1.0,1.0,9.573,2,36.286,1.0,0.353553390593,0.517897006148,1.0,1.0,1.0,1.0,0.0,-0.045197740113,1.0,1.0,1.0,1.0,-0.153846153846,1.0,1.0,0.0,0.527076330291,0.500833055601,0.53692975824,0.0,0.604620754855,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3070.0,KIMZEY A,B5 LM,8,1.0,1.0,10.178,2,28.317,1.0,0.395284707521,0.488777986196,1.0,1.0,1.0,1.0,0.0,-0.0196078431373,0.979,1.0,1.0,1.0,0.492481203008,1.0,1.0,0.0,0.142611187642,0.224654721729,0.543424937796,0.0,0.581385917408,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3070.5,KIMZEY A,B5 LM,8,1.0,1.0,6.438,2,21.848,1.0,0.395284707521,0.43983261775,1.0,1.0,1.0,1.0,0.0,-0.0526315789474,0.957,1.0,1.0,1.0,0.490347490347,1.0,1.0,0.0,-0.120966635355,-0.00829582093928,0.507352978698,0.0,0.515982929269,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3071.0,KIMZEY A,B5 LM,8,1.0,1.0,4.236,2,20.868,1.0,0.395284707521,0.402724412905,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.936,1.0,1.0,1.0,0.0769230769231,1.0,1.0,0.0,-0.227622294913,-0.155646082941,0.461268133275,0.0,0.44389136186,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3071.5,KIMZEY A,B5 LM,8,1.0,1.0,5.834,2,23.699,1.0,0.395284707521,0.392930895988,1.0,1.0,1.0,1.0,0.0,-0.333333333333,0.915,1.0,1.0,1.0,-0.147347740668,1.0,1.0,0.0,-0.219910557916,-0.164577676518,0.417834970681,0.0,0.416250608164,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3072.0,KIMZEY A,B5 LM,8,1.0,1.0,6.878,2,26.536,1.0,0.353553390593,0.39500893472,1.0,1.0,1.0,1.0,0.0,-0.0841121495327,0.894,1.0,1.0,1.0,0.121951219512,1.0,1.0,0.0,-0.121644333455,-0.0835763953698,0.395598775019,0.0,0.428604978457,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
